,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,eir_score,shape_score,intensity_score,prevalence_score,param_set,round
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.8882944349208027,1.2179297222453822,0.4199403973569,1.0,0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.5823246040801973,1.3835758817564037,0.2648849373299,2.0,0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.2990815407269856,1.2931174330964794,0.23226812403625,3.0,0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.8394213143422176,2.5450892856250995,0.16369995789015,4.0,0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.718281828459045,0.249,5.0,0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,0.5524618984941856,1.3733249337860771,0.2395308009198,6.0,0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,2.718281828459045,0.249,7.0,0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,1.9517763015426648,1.1085968241155486,0.3611126908584,8.0,0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.9774034448618636,1.624831539322763,0.070958704558,9.0,0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.8252999615595026,1.978610244702449,0.1655367908115199,10.0,0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,1.6527611798255182,2.2964893441063468,0.1114088696359599,11.0,0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,1.2530325759392007,1.2117088641476896,0.31415194064185,12.0,0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,2.718281828459045,0.2475830858001295,13.0,0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,2.182970501795394,1.0836059793661628,0.3669416604236,14.0,0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,0.9000841488587945,1.4364130514226008,0.1168333373248999,15.0,0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,2.10738938108653,1.010465962129416,0.3864307639009501,16.0,0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,10.0,2.718281828459045,0.249,17.0,0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,1.5311117458632486,2.152008236848639,0.0670899924890999,18.0,0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,10.0,1.9586802846686016,2.106571860475932,0.234584741022806,19.0,0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,10.0,2.434105524806434,1.0764036486461013,0.41566901496905,20.0,0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,1.4523121299997657,1.078269535714552,0.33016366098325,21.0,0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0,2.019241060191457,1.8094261253611623,0.1529489268142,22.0,0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,10.0,4.235502150327537,2.7174203523739284,0.2417389181305099,23.0,0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,10.0,0.940824778586259,1.2689002695075515,0.40430501186655,24.0,0
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,,0.0,1.1596086410843491,1.4028807063207394,0.2051839664271,1.0,1
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,,0.0,1.4451148131009783,1.895322275576276,0.0742273381153499,2.0,1
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,2.0,,0.0,1.3341340964496655,1.6614862356688858,0.1162711363529,3.0,1
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,3.0,,0.0,1.1980405242244911,1.6965111138900029,0.0619269367206,4.0,1
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,4.0,,0.0,1.222124726348003,1.824129045181574,0.0756302986552,5.0,1
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,5.0,,0.0,1.1308118758228758,1.517116119959139,0.1273753630475,6.0,1
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,6.0,,0.0,1.0710417139865718,1.4834680906286284,0.1513415696236,7.0,1
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,7.0,,0.0,1.225820281137962,1.712272164902502,0.0689694837901999,8.0,1
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,8.0,,0.0,1.1862647896375176,1.7660099124180892,0.07425144611655,9.0,1
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,9.0,,0.0,1.1381504951823225,1.6265356513682474,0.09748931480395,10.0,1
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,10.0,,0.0,1.1708579029977018,1.672010563209183,0.08366314287005,11.0,1
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,11.0,,0.0,1.3819189753226857,1.7524178453557917,0.0821344506045999,12.0,1
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,12.0,,0.0,1.185215224351138,1.5421724353235229,0.1346484873172,13.0,1
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,13.0,,0.0,1.0721298484309776,1.5976106184903054,0.12130946349395,14.0,1
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,14.0,,0.0,1.3258060840499852,1.527000196977878,0.1424373916651999,15.0,1
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,15.0,,0.0,1.2225245357627674,1.5048337395723173,0.13253030373675,16.0,1
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,,,10.0,1.541023856195777,1.0458350348796217,0.40131221957335,1.0,2
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,1.0,,,0.0,0.9407721307520232,1.4791677687491034,0.1484711273483,2.0,2
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,2.0,,,10.0,0.8378281850227428,1.3716535573375928,0.1879934673391,3.0,2
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,3.0,,,10.0,1.6474990292423402,1.0346566064727662,0.40815689905745,4.0,2
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,4.0,,,10.0,1.5169627408463722,1.2902187942493264,0.2425535124223,5.0,2
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,5.0,,,10.0,0.7860750348331919,1.228496210085143,0.3465060026282001,6.0,2
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,6.0,,,10.0,1.401438083763296,1.0839343098348952,0.3953649511192,7.0,2
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,7.0,,,10.0,1.2006545648678713,1.038906038180702,0.43827284015725,8.0,2
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,8.0,,,0.0,0.9790047506151986,1.4468323571145771,0.18312412285665,9.0,2
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,9.0,,,10.0,0.7648599305746517,1.26214252525395,0.2960475867172499,10.0,2
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,10.0,,,0.0,1.0759819196343896,1.31992212643204,0.2574208476096,11.0,2
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,11.0,,,0.0,1.0405177401615715,1.5260460864013567,0.13797877457465,12.0,2
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,12.0,,,10.0,0.9304325123218564,1.1654779005202742,0.3597457993946,13.0,2
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,13.0,,,0.0,1.1178101961702216,1.4854660444754697,0.1470379647584,14.0,2
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,14.0,,,10.0,1.20543260311092,1.1574750715564166,0.3825129394215,15.0,2
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,15.0,,,10.0,1.0449324490941403,1.1432521397699045,0.35314779601245,16.0,2
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.0,,,,0.0,1.7387745813245457,1.946333569059492,0.07905179713535,1.0,3
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,1.0,,,,0.0,0.9863205426615964,1.5343707654325989,0.11384234997295,2.0,3
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,2.0,,,,0.0,1.817859673981369,2.257925136792214,0.0901159217201499,3.0,3
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,3.0,,,,0.0,1.0313106698588286,1.9430102475884583,0.07659961213305,4.0,3
60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,4.0,,,,0.0,1.3951665160308904,1.890746964998025,0.0853570244545499,5.0,3
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,,,,0.0,1.2234664725040532,1.6293270294567817,0.0909431970226,6.0,3
62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,6.0,,,,0.0,1.0900170393205997,1.3557883708403506,0.20315839793625,7.0,3
63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,7.0,,,,0.0,1.0229098918724415,1.5596628891536952,0.10459157023055,8.0,3
64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,8.0,,,,0.0,1.4705806791737768,1.9861806167327405,0.0674186402802999,9.0,3
65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,9.0,,,,0.0,1.1293809714342586,1.511627848413593,0.1451934408436,10.0,3
66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,10.0,,,,0.0,1.0422485947835898,1.6225931884454765,0.0948984967579,11.0,3
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,11.0,,,,0.0,1.0630888161270895,1.776733299664628,0.06752386644955,12.0,3
68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,12.0,,,,0.0,1.210867195808092,1.452779816415089,0.1810558666095499,13.0,3
69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,13.0,,,,0.0,1.344664379790821,1.876016223760271,0.0977530847387999,14.0,3
70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,14.0,,,,0.0,1.0208745525834253,1.5292722440667306,0.13551350872255,15.0,3
71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,15.0,,,,0.0,1.1929910648553406,1.5726194243150828,0.09828731020155,16.0,3
72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.0,,,,,0.0,0.6118180425229853,1.508770329665858,0.13059624711515,1.0,4
73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,1.0,,,,,0.0,1.1883072907424983,1.5723956617815145,0.1269356599846,2.0,4
74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,2.0,,,,,0.0,1.1531281224876666,1.2683736812527346,0.2467142513779,3.0,4
75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,3.0,,,,,0.0,1.306401675572127,1.5425099088451877,0.1468368108245999,4.0,4
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,4.0,,,,,10.0,1.1808805980913757,1.2379428840445696,0.27386278997335,5.0,4
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,5.0,,,,,10.0,1.313692989871828,1.326312855257768,0.2553053872252,6.0,4
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,6.0,,,,,0.0,1.14860118903912,1.5007376210540075,0.14393500275365,7.0,4
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,7.0,,,,,0.0,0.9850102447518564,1.4650057196363182,0.13970882421425,8.0,4
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,8.0,,,,,0.0,1.0574293615904202,1.385416178548294,0.1835834857288,9.0,4
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,9.0,,,,,0.0,1.097036349692054,1.6287861017277698,0.10464854888755,10.0,4
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,10.0,,,,,0.0,1.1741600758743067,1.6083963300934925,0.07939915682055,11.0,4
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,11.0,,,,,0.0,1.0195228258786095,1.5302970456745355,0.14342254703545,12.0,4
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,12.0,,,,,0.0,1.4490071199411878,1.809701305550284,0.0592586187666499,13.0,4
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,13.0,,,,,0.0,1.3284066581536629,1.7146900529472413,0.0581234683122,14.0,4
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,14.0,,,,,0.0,1.0882519709979246,1.5879711772542835,0.12346302347725,15.0,4
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,15.0,,,,,0.0,1.1590722973292291,1.5060786631510574,0.1447455771582,16.0,4
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,0.0,,,,,,0.0,1.0892195266179638,1.3933820462800106,0.2128458990528,1.0,5
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,1.0,,,,,,0.0,1.1405051160669697,1.5503708049124794,0.10126510559485,2.0,5
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2.0,,,,,,0.0,1.0071967453152584,1.7502064912423505,0.07412303766245,3.0,5
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,3.0,,,,,,0.0,1.1299569017553863,1.828786649263785,0.0635997168787999,4.0,5
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,4.0,,,,,,0.0,1.1166463274852825,1.3893485358397433,0.18052907226965,5.0,5
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,5.0,,,,,,0.0,1.2347791884143544,1.570523493425853,0.15013984877085,6.0,5
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,6.0,,,,,,0.0,1.1385953410380565,1.6513699811349265,0.0900069655878,7.0,5
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,7.0,,,,,,0.0,1.2022462414529522,1.533234838276999,0.14361450189895,8.0,5
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,8.0,,,,,,0.0,1.1581606439613423,1.8086294778141907,0.0698673240533499,9.0,5
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,9.0,,,,,,0.0,1.1265989218132997,1.61164340690724,0.0885564770958,10.0,5
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,10.0,,,,,,0.0,1.2858449189261814,1.3627933661050666,0.1837443237031999,11.0,5
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,11.0,,,,,,0.0,1.2245677163499682,1.588833799177321,0.1170288989409,12.0,5
100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.0,,,,,,0.0,1.12782867265148,1.5304209560539122,0.13951586177215,13.0,5
101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,13.0,,,,,,0.0,0.901337541937303,1.676563240204239,0.0624152302033999,14.0,5
102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,14.0,,,,,,0.0,1.1574927418742482,1.7620229057666317,0.0648624253177999,15.0,5
103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,15.0,,,,,,0.0,1.2905731653504788,1.7660373822909778,0.07797335848225,16.0,5
104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,0.0,,,,,,,0.0,1.1359843786770798,1.6597319629509322,0.0995532516999,1.0,6
105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,1.0,,,,,,,0.0,1.163966707977642,1.7364952676995369,0.0744526845279,2.0,6
106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,2.0,,,,,,,0.0,1.5778546179398694,1.5788065113894805,0.1131643779578,3.0,6
107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,3.0,,,,,,,0.0,1.4070984919932954,1.5236890386925557,0.1798235938687999,4.0,6
108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,4.0,,,,,,,0.0,1.187783249857003,1.3685947115342134,0.2062672374131,5.0,6
